-0.276803	-0.316630	-0.275998	-0.245516	-0.255995	-0.400550	-0.508440	-0.575283	-0.621733	-0.677269	-0.726384	-0.765858	-0.910244	-1.024826	-1.087830	-1.124779	-1.046799	-0.956052	-0.862099	-0.803501	-0.747642	-0.679297	-0.621070	-0.664235	-0.599324	-0.483237	-0.523184	-0.527904	-0.510034	-0.485998	-0.455943	-0.404671	-0.264401	-0.066941	0.182401	0.477190	0.545651	0.510806	0.534627	0.628813	0.732752	0.813976	0.810927	0.815824	0.793643	0.702692	0.623913	0.527894	0.538345	0.568343	0.551687	0.594771	0.605183	0.609725	0.691486	0.759899	0.764156	0.661609	0.505417	0.405946	0.367530	0.269752	0.184071	0.148100	0.258268	0.365293	0.309914	0.206993	0.182986	0.212872	0.110109	0.001076	-0.105836	-0.142382	-0.137997	-0.081577	-0.009035	0.012883	-0.008519	-0.062878	-0.076818	-0.020858	0.092081	0.208405	0.322440	0.350179	0.370271	0.470111	0.601414	0.611333	0.616641	0.603282	0.598375	0.628255	0.600380	0.507248	0.411749	0.412763	0.530244	0.428108	0.308284	0.199340	0.065474	0.012330	-0.048665	-0.118780	-0.155227	-0.153771	-0.222210	-0.235485	-0.349624	-0.516957	-0.603425	-0.639489	-0.688690	-0.750218	-0.807712	-0.772022	-0.721675	-0.666789	-0.638677	-0.593430	-0.573066	-0.575030	-0.605349	-0.579638	-0.487358	-0.543555	-0.585416	-0.593399	-0.584121	-0.508454	-0.578607	-0.572049	-0.508016	-0.442292	-0.421404	-0.392207	-0.345378	-0.318343	-0.397582	-0.453740	-0.436637	-0.355745	
-0.253883	-0.306805	-0.274871	-0.237905	-0.300420	-0.500043	-0.588495	-0.629028	-0.639237	-0.705004	-0.767972	-0.760931	-0.870756	-0.990877	-1.058231	-1.082265	-1.013909	-0.921990	-0.830159	-0.764218	-0.713975	-0.669194	-0.614716	-0.625509	-0.560474	-0.483693	-0.485709	-0.490989	-0.484731	-0.456297	-0.398191	-0.339410	-0.205726	-0.012783	0.251042	0.483926	0.546431	0.523417	0.524921	0.615110	0.723906	0.827019	0.829142	0.835498	0.864826	0.782325	0.699363	0.587913	0.588305	0.591904	0.556219	0.580006	0.574670	0.589010	0.653392	0.657174	0.696100	0.665396	0.470246	0.368967	0.330080	0.305015	0.245532	0.212261	0.297125	0.393622	0.406883	0.282632	0.233352	0.206112	0.202658	0.046156	-0.088314	-0.138961	-0.132393	-0.085740	-0.018455	-0.017641	-0.040646	-0.050558	-0.091591	-0.051786	0.049191	0.214027	0.287363	0.278196	0.328833	0.452020	0.643703	0.671152	0.704752	0.645550	0.598977	0.599563	0.517513	0.473373	0.400380	0.407710	0.486221	0.403221	0.297583	0.223928	0.069253	-0.016516	-0.076487	-0.133622	-0.185570	-0.186541	-0.231547	-0.260760	-0.356437	-0.519625	-0.642116	-0.684642	-0.707052	-0.726415	-0.768010	-0.720206	-0.672710	-0.659420	-0.640348	-0.563223	-0.593727	-0.646402	-0.688052	-0.634611	-0.518978	-0.628985	-0.629875	-0.652860	-0.646139	-0.553041	-0.612933	-0.622593	-0.560210	-0.461540	-0.444792	-0.406400	-0.353664	-0.327660	-0.396438	-0.418443	-0.398199	-0.325656	
-0.266442	-0.293063	-0.259075	-0.244291	-0.364112	-0.554037	-0.653666	-0.677424	-0.648556	-0.740445	-0.806478	-0.803574	-0.819276	-0.928631	-1.007846	-1.029960	-0.986236	-0.908833	-0.812214	-0.721030	-0.688764	-0.658082	-0.606866	-0.577014	-0.520407	-0.454939	-0.446352	-0.444345	-0.438100	-0.406779	-0.328184	-0.260774	-0.133770	0.061521	0.288408	0.464930	0.511264	0.516234	0.539521	0.617911	0.687817	0.828706	0.853958	0.888982	0.905568	0.891478	0.776915	0.653297	0.648894	0.618428	0.580030	0.585194	0.561010	0.562520	0.549458	0.599844	0.619817	0.650356	0.471405	0.339252	0.289915	0.286912	0.289153	0.280606	0.325609	0.394765	0.437914	0.351107	0.273164	0.291553	0.264238	0.082601	-0.065841	-0.124557	-0.125099	-0.093033	-0.039346	-0.025925	-0.062444	-0.057579	-0.091355	-0.052730	0.035216	0.159538	0.198999	0.203506	0.275619	0.462782	0.699338	0.712176	0.745822	0.641344	0.565622	0.558965	0.474385	0.452564	0.393001	0.397902	0.459687	0.363178	0.305324	0.245546	0.105810	-0.011653	-0.109758	-0.210670	-0.278539	-0.233292	-0.229881	-0.274320	-0.386270	-0.491950	-0.637891	-0.711247	-0.731602	-0.727042	-0.731512	-0.682247	-0.677199	-0.680235	-0.637835	-0.551237	-0.602487	-0.690488	-0.741281	-0.672239	-0.607274	-0.705861	-0.687504	-0.717960	-0.692678	-0.619010	-0.590981	-0.622795	-0.585205	-0.485255	-0.452447	-0.442009	-0.381698	-0.359810	-0.384361	-0.397285	-0.362949	-0.285614	
-0.268439	-0.281038	-0.257492	-0.269957	-0.423476	-0.600906	-0.700709	-0.730361	-0.680431	-0.772461	-0.823921	-0.842593	-0.832527	-0.856715	-0.935475	-0.993362	-0.976821	-0.919538	-0.803122	-0.671463	-0.669391	-0.640593	-0.594354	-0.536851	-0.493237	-0.426197	-0.391274	-0.390346	-0.368600	-0.322884	-0.243757	-0.160465	-0.039583	0.109817	0.328019	0.424643	0.459928	0.503922	0.554946	0.616801	0.651837	0.809425	0.874009	0.932053	0.957971	0.963567	0.862015	0.741891	0.713752	0.631941	0.609620	0.580826	0.557137	0.519071	0.492043	0.555477	0.569139	0.584753	0.462288	0.340690	0.279199	0.251357	0.225815	0.250608	0.334154	0.399503	0.428238	0.441401	0.387194	0.384739	0.297899	0.129251	-0.020461	-0.112810	-0.122983	-0.095864	-0.033034	-0.021602	-0.080440	-0.101060	-0.097975	-0.043290	0.035553	0.081285	0.099949	0.126182	0.251906	0.487963	0.743196	0.753244	0.753862	0.584598	0.541734	0.523064	0.453373	0.417285	0.379185	0.382595	0.453117	0.351839	0.289980	0.278132	0.116836	-0.005547	-0.149500	-0.279271	-0.343239	-0.291315	-0.239733	-0.291376	-0.420646	-0.465287	-0.595153	-0.702388	-0.743096	-0.748591	-0.721693	-0.679639	-0.709971	-0.704126	-0.663473	-0.618429	-0.623078	-0.689565	-0.720486	-0.684386	-0.695565	-0.763512	-0.770967	-0.771454	-0.721639	-0.672767	-0.606787	-0.588460	-0.570697	-0.499942	-0.456118	-0.465602	-0.425012	-0.380782	-0.385696	-0.385224	-0.330778	-0.254596	
-0.260328	-0.288918	-0.276719	-0.317390	-0.476947	-0.633710	-0.730731	-0.774406	-0.761346	-0.794296	-0.830511	-0.854211	-0.849789	-0.818414	-0.879545	-0.968538	-0.972587	-0.935569	-0.781781	-0.648728	-0.651547	-0.606326	-0.556019	-0.509248	-0.456909	-0.382584	-0.326303	-0.321966	-0.286152	-0.203515	-0.134655	-0.058099	0.041944	0.193369	0.313536	0.384929	0.417923	0.479299	0.568787	0.594962	0.635335	0.812293	0.884298	0.901874	1.015929	1.019392	0.943467	0.843691	0.733419	0.657191	0.602942	0.519442	0.518114	0.518843	0.495129	0.501189	0.532673	0.512953	0.427181	0.322512	0.253638	0.209333	0.174821	0.229353	0.323399	0.404318	0.428749	0.456298	0.466727	0.479040	0.322587	0.179762	0.033179	-0.087415	-0.106086	-0.068894	-0.007314	-0.026089	-0.090931	-0.129074	-0.102444	-0.025834	0.010558	0.002119	0.018325	0.092088	0.279855	0.525800	0.764763	0.776768	0.731401	0.570358	0.565404	0.493683	0.405378	0.382632	0.373956	0.384748	0.453433	0.358632	0.272688	0.267756	0.119079	-0.016309	-0.174038	-0.291041	-0.347317	-0.346620	-0.306001	-0.315852	-0.428798	-0.443888	-0.577428	-0.691175	-0.738477	-0.746876	-0.723986	-0.721074	-0.727360	-0.728548	-0.732979	-0.722743	-0.697204	-0.689335	-0.680560	-0.714065	-0.735818	-0.796983	-0.851596	-0.822144	-0.746049	-0.707590	-0.656005	-0.556751	-0.523330	-0.508452	-0.492433	-0.479013	-0.446788	-0.393538	-0.375774	-0.368044	-0.303878	-0.246312	
-0.277232	-0.275755	-0.333083	-0.375929	-0.515836	-0.660415	-0.774273	-0.829487	-0.820805	-0.831527	-0.831182	-0.835001	-0.840250	-0.813629	-0.859331	-0.929466	-0.947235	-0.927215	-0.774623	-0.622655	-0.618556	-0.581533	-0.507285	-0.459193	-0.407945	-0.312271	-0.252131	-0.247077	-0.194115	-0.084622	-0.011115	0.046845	0.118573	0.222834	0.309849	0.357141	0.380152	0.452570	0.539481	0.586209	0.648744	0.830977	0.878421	0.870655	1.002111	1.085915	1.024046	0.929331	0.741590	0.667195	0.557246	0.469645	0.448833	0.538355	0.529492	0.468009	0.485725	0.458774	0.376400	0.264672	0.198228	0.184708	0.173761	0.212972	0.280421	0.358561	0.408235	0.459018	0.498960	0.519036	0.394921	0.228305	0.058484	-0.058122	-0.065673	-0.036419	-0.001273	-0.030117	-0.102533	-0.131528	-0.058251	-0.042168	-0.046613	-0.039121	-0.002018	0.105814	0.303761	0.540449	0.704788	0.809034	0.686228	0.603412	0.612668	0.461885	0.350886	0.362494	0.380601	0.387788	0.456161	0.399880	0.273901	0.220070	0.087964	-0.037097	-0.163150	-0.257641	-0.326063	-0.377013	-0.362554	-0.359016	-0.409366	-0.466463	-0.574720	-0.676319	-0.719297	-0.737949	-0.751658	-0.772299	-0.772869	-0.779269	-0.807806	-0.810451	-0.768803	-0.719428	-0.676648	-0.722379	-0.754169	-0.808914	-0.867624	-0.855491	-0.775247	-0.733695	-0.692401	-0.576359	-0.470055	-0.497689	-0.527847	-0.508671	-0.455283	-0.404060	-0.345495	-0.338622	-0.300570	-0.249925	
-0.295181	-0.280406	-0.370128	-0.458190	-0.566883	-0.681520	-0.811976	-0.860653	-0.845940	-0.856612	-0.859470	-0.813584	-0.802061	-0.802311	-0.829230	-0.888421	-0.908315	-0.893485	-0.771251	-0.630927	-0.545609	-0.525715	-0.467572	-0.396077	-0.343040	-0.220290	-0.177659	-0.167634	-0.105325	0.010717	0.091346	0.150500	0.184847	0.264018	0.325344	0.332125	0.363743	0.397560	0.468481	0.599030	0.679905	0.844504	0.823902	0.829077	0.956626	1.156870	1.105803	0.948560	0.745773	0.624361	0.514273	0.432596	0.404666	0.531633	0.567947	0.474263	0.437042	0.404567	0.336090	0.216258	0.128355	0.085765	0.139603	0.175021	0.214324	0.281933	0.385611	0.481993	0.531876	0.547403	0.484699	0.254499	0.079279	-0.015716	-0.021519	-0.026245	-0.001416	-0.031771	-0.099345	-0.115163	-0.037934	-0.065367	-0.078957	-0.046011	0.026997	0.156605	0.298561	0.497485	0.666775	0.810734	0.690131	0.624829	0.632334	0.448668	0.347096	0.329013	0.388266	0.401147	0.460974	0.421206	0.281459	0.178609	0.047056	-0.063397	-0.174335	-0.252196	-0.295855	-0.359070	-0.382448	-0.384237	-0.417462	-0.513922	-0.602154	-0.672812	-0.718037	-0.747947	-0.778651	-0.830577	-0.844205	-0.848441	-0.866489	-0.864107	-0.820604	-0.743820	-0.711547	-0.724952	-0.758122	-0.803263	-0.856607	-0.841771	-0.793989	-0.754172	-0.699750	-0.599422	-0.474874	-0.486151	-0.530475	-0.521442	-0.466734	-0.406153	-0.324364	-0.326304	-0.315240	-0.271028	
-0.305129	-0.298935	-0.432780	-0.538504	-0.608982	-0.686827	-0.816371	-0.860438	-0.854187	-0.860711	-0.877522	-0.841754	-0.783406	-0.762144	-0.782014	-0.837293	-0.865069	-0.850795	-0.759510	-0.656199	-0.543083	-0.445677	-0.397189	-0.326857	-0.244768	-0.133289	-0.111741	-0.066898	-0.009329	0.070609	0.185510	0.229078	0.228550	0.303961	0.370364	0.350597	0.344405	0.351445	0.406666	0.581470	0.710606	0.820771	0.754601	0.774092	0.929796	1.220951	1.163186	0.961095	0.719209	0.558263	0.455849	0.412449	0.432456	0.537922	0.587407	0.483723	0.401458	0.350287	0.282000	0.161943	0.061829	0.000640	0.059329	0.127626	0.166153	0.195252	0.326329	0.519655	0.592913	0.574135	0.505121	0.296467	0.122765	0.034716	0.004599	-0.025161	-0.005835	-0.027725	-0.074837	-0.086052	-0.089414	-0.059350	-0.078402	-0.032499	0.065049	0.176880	0.301928	0.479846	0.661103	0.733380	0.694169	0.641470	0.566572	0.443691	0.391601	0.340085	0.354970	0.407133	0.457717	0.417753	0.292221	0.177577	0.026866	-0.107986	-0.209366	-0.276559	-0.293009	-0.305702	-0.356629	-0.380347	-0.456308	-0.578320	-0.637741	-0.691548	-0.741225	-0.779081	-0.822543	-0.874157	-0.894288	-0.906270	-0.919116	-0.899132	-0.840079	-0.780351	-0.746516	-0.716123	-0.752649	-0.817701	-0.824036	-0.792856	-0.795842	-0.772552	-0.712147	-0.619902	-0.534718	-0.525177	-0.511627	-0.498966	-0.464606	-0.394853	-0.320251	-0.337244	-0.361402	-0.312466	
-0.318947	-0.321341	-0.477095	-0.598605	-0.666822	-0.682808	-0.779975	-0.842245	-0.859503	-0.867070	-0.878199	-0.858224	-0.817215	-0.727525	-0.712657	-0.765296	-0.800549	-0.798098	-0.751593	-0.668904	-0.546940	-0.412148	-0.311134	-0.241447	-0.139431	-0.062027	-0.036281	0.047700	0.087213	0.135235	0.217589	0.259668	0.265865	0.352087	0.451646	0.396306	0.336377	0.341773	0.378923	0.535864	0.710426	0.765822	0.727667	0.749972	0.908589	1.280882	1.190070	0.950979	0.684274	0.517219	0.425322	0.400063	0.459269	0.552106	0.589932	0.475476	0.378903	0.311412	0.187191	0.070537	-0.003490	-0.050358	0.004966	0.076842	0.132662	0.145663	0.291914	0.456968	0.631950	0.608891	0.499119	0.343447	0.186519	0.090639	0.005746	-0.021697	-0.008764	-0.015456	-0.034046	-0.055767	-0.095959	-0.048248	-0.071538	-0.042721	0.032555	0.186960	0.324233	0.522455	0.639082	0.684809	0.658255	0.608766	0.508123	0.452986	0.435368	0.385174	0.353136	0.391805	0.422870	0.405041	0.347019	0.184180	0.012534	-0.143409	-0.235099	-0.275669	-0.288758	-0.300515	-0.340967	-0.385878	-0.514101	-0.626116	-0.678779	-0.727666	-0.776139	-0.812974	-0.850559	-0.898433	-0.935433	-0.955858	-0.955555	-0.919860	-0.851051	-0.814214	-0.764652	-0.700000	-0.748415	-0.817026	-0.800595	-0.762833	-0.791683	-0.774723	-0.731071	-0.676038	-0.603767	-0.559950	-0.519719	-0.454312	-0.427492	-0.389604	-0.339927	-0.368142	-0.400175	-0.364338	
-0.345606	-0.358301	-0.497130	-0.619385	-0.716259	-0.710124	-0.718745	-0.822053	-0.865122	-0.880249	-0.877596	-0.856870	-0.814323	-0.721084	-0.639936	-0.677981	-0.718493	-0.727285	-0.721240	-0.657886	-0.535973	-0.412061	-0.291098	-0.191507	-0.070021	0.029933	0.059655	0.180769	0.178986	0.161015	0.212405	0.268668	0.312227	0.411652	0.535387	0.420058	0.351808	0.354004	0.397915	0.484240	0.628860	0.715474	0.735798	0.767285	0.931015	1.293681	1.189397	0.951792	0.690846	0.511723	0.432424	0.422502	0.449508	0.501568	0.576768	0.459533	0.352834	0.254022	0.065534	-0.022657	-0.062826	-0.075858	-0.025661	0.041896	0.107844	0.140134	0.272265	0.403344	0.580559	0.616639	0.538815	0.371178	0.235228	0.143358	0.038748	-0.004851	0.000491	0.005255	0.003186	-0.030299	-0.075927	-0.065072	-0.097002	-0.066835	0.011337	0.208330	0.396497	0.514875	0.596564	0.661503	0.607423	0.569150	0.466958	0.479471	0.440134	0.406562	0.375873	0.370825	0.383598	0.412144	0.352327	0.173425	0.013126	-0.123118	-0.214362	-0.255992	-0.262633	-0.308913	-0.377806	-0.457244	-0.571456	-0.658102	-0.712887	-0.774407	-0.810358	-0.827274	-0.855070	-0.919579	-0.965016	-0.986258	-0.976522	-0.930798	-0.851791	-0.822121	-0.767638	-0.704270	-0.746738	-0.820969	-0.834269	-0.768906	-0.762384	-0.759796	-0.755421	-0.721614	-0.649607	-0.586203	-0.535894	-0.432467	-0.395972	-0.402807	-0.394601	-0.392941	-0.412633	-0.395215	
-0.374678	-0.398609	-0.499651	-0.628318	-0.729017	-0.731379	-0.701059	-0.760423	-0.843721	-0.896774	-0.917992	-0.854683	-0.782577	-0.692517	-0.606587	-0.607597	-0.633872	-0.659570	-0.657883	-0.615102	-0.527505	-0.405927	-0.283373	-0.199272	-0.036913	0.124748	0.174087	0.322495	0.211578	0.183325	0.228348	0.295581	0.372596	0.482815	0.561098	0.466918	0.399516	0.395059	0.412726	0.451135	0.535474	0.647488	0.757849	0.814466	1.020893	1.272833	1.179317	0.957732	0.725258	0.546724	0.462875	0.423049	0.413757	0.447420	0.511373	0.419152	0.280091	0.156134	-0.014761	-0.078934	-0.091912	-0.056948	-0.017194	0.024927	0.070478	0.135858	0.241269	0.361382	0.488137	0.594594	0.584790	0.438606	0.272836	0.177962	0.100689	0.039804	0.030570	0.016023	-0.012670	-0.049929	-0.085068	-0.114009	-0.110770	-0.062598	0.034465	0.266955	0.455218	0.454310	0.515878	0.641804	0.590126	0.520106	0.481995	0.470291	0.458800	0.428831	0.389396	0.338196	0.339251	0.386168	0.349739	0.167696	0.022271	-0.078597	-0.171002	-0.226572	-0.235704	-0.323857	-0.446735	-0.554412	-0.656175	-0.715678	-0.746353	-0.793440	-0.819150	-0.829510	-0.867433	-0.936330	-0.976795	-0.988475	-0.974843	-0.927617	-0.843644	-0.800095	-0.764672	-0.735909	-0.773510	-0.852124	-0.879982	-0.784988	-0.730457	-0.744023	-0.752639	-0.728837	-0.688192	-0.638241	-0.546358	-0.462977	-0.413208	-0.411898	-0.431158	-0.425939	-0.426822	-0.412441	
-0.378043	-0.445698	-0.509722	-0.640803	-0.702839	-0.714331	-0.704202	-0.737099	-0.816847	-0.881237	-0.889400	-0.838433	-0.751573	-0.649324	-0.597058	-0.573369	-0.582813	-0.613319	-0.600064	-0.558135	-0.485158	-0.369316	-0.269209	-0.194039	-0.046876	0.167702	0.276562	0.416405	0.252974	0.223615	0.270292	0.353247	0.436450	0.516077	0.578581	0.513365	0.466733	0.429998	0.408071	0.417074	0.469002	0.578351	0.740431	0.893481	1.108155	1.240772	1.187748	0.979050	0.763894	0.602431	0.496487	0.429485	0.401767	0.415106	0.423258	0.321621	0.147570	0.079566	-0.049238	-0.104533	-0.106766	-0.036246	0.003333	0.014820	0.033767	0.094720	0.200786	0.279221	0.389372	0.522182	0.621148	0.528513	0.336361	0.212718	0.137308	0.100359	0.077350	-0.000042	-0.077337	-0.111627	-0.117741	-0.131734	-0.107968	-0.037930	0.092548	0.345291	0.451495	0.379713	0.439061	0.604107	0.599618	0.508414	0.476877	0.474026	0.475924	0.448792	0.382179	0.307519	0.293095	0.318722	0.345769	0.209194	0.034456	-0.047084	-0.115699	-0.179648	-0.233197	-0.381510	-0.506892	-0.662588	-0.771804	-0.823630	-0.805055	-0.785288	-0.794047	-0.835217	-0.896052	-0.943358	-0.966043	-0.966691	-0.947057	-0.904004	-0.836896	-0.770716	-0.766874	-0.762087	-0.830154	-0.878558	-0.884562	-0.797902	-0.719622	-0.732005	-0.741657	-0.729499	-0.721010	-0.695575	-0.586109	-0.504278	-0.453316	-0.427455	-0.433838	-0.457423	-0.451869	-0.424597	
-0.384450	-0.490870	-0.532893	-0.638798	-0.660493	-0.687335	-0.702518	-0.750168	-0.802123	-0.839019	-0.830724	-0.795792	-0.722489	-0.616620	-0.580441	-0.549990	-0.540632	-0.567187	-0.547034	-0.506770	-0.443112	-0.340244	-0.262322	-0.176806	-0.026137	0.190866	0.344714	0.467366	0.326858	0.294955	0.340806	0.422153	0.481263	0.534391	0.588776	0.563466	0.548387	0.449804	0.392642	0.383909	0.423110	0.532248	0.696248	0.963186	1.127484	1.244388	1.209121	0.998619	0.801765	0.660579	0.525760	0.449866	0.411284	0.392936	0.330308	0.207828	0.029084	-0.013152	-0.078930	-0.116218	-0.112679	-0.042165	-0.025874	-0.024683	-0.003568	0.048121	0.139127	0.179664	0.297690	0.460492	0.631900	0.617385	0.393493	0.263191	0.166394	0.124722	0.111675	-0.042827	-0.128395	-0.158960	-0.148370	-0.101361	-0.072300	0.005844	0.156433	0.362621	0.417287	0.339766	0.388720	0.556728	0.590375	0.513257	0.482035	0.477405	0.457370	0.449831	0.379487	0.286356	0.252880	0.275621	0.301221	0.279210	0.075537	-0.012119	-0.046828	-0.139164	-0.269141	-0.425620	-0.567418	-0.764401	-0.868772	-0.927756	-0.883051	-0.822801	-0.782521	-0.840970	-0.911249	-0.940315	-0.924023	-0.929112	-0.909134	-0.873298	-0.824117	-0.767204	-0.770397	-0.781628	-0.861285	-0.889060	-0.879449	-0.808174	-0.726417	-0.734821	-0.751338	-0.750503	-0.751575	-0.725709	-0.620412	-0.534954	-0.480549	-0.462279	-0.437705	-0.470577	-0.464741	-0.427535	
-0.419297	-0.543246	-0.552569	-0.605222	-0.628159	-0.661316	-0.683847	-0.764509	-0.822668	-0.848435	-0.782036	-0.733742	-0.684604	-0.614236	-0.533124	-0.493611	-0.479826	-0.532117	-0.524763	-0.494545	-0.439820	-0.335944	-0.240430	-0.135362	0.025025	0.227993	0.355149	0.485516	0.424618	0.393901	0.411477	0.446476	0.518059	0.576404	0.603962	0.636434	0.596694	0.473030	0.383680	0.362645	0.396269	0.526149	0.689162	0.955286	1.149495	1.301531	1.232110	0.981349	0.814588	0.708351	0.584399	0.494548	0.422207	0.379993	0.271097	0.102522	-0.057899	-0.114020	-0.141258	-0.144766	-0.130585	-0.127314	-0.105222	-0.079518	-0.050922	-0.011500	0.050187	0.118215	0.245068	0.394012	0.586834	0.680987	0.443351	0.303247	0.174408	0.112961	0.088751	-0.052383	-0.143907	-0.165017	-0.136889	-0.052984	-0.026408	0.060543	0.195078	0.340903	0.365764	0.330536	0.367331	0.527235	0.558631	0.497793	0.457226	0.446143	0.419201	0.438589	0.403708	0.287107	0.232173	0.252592	0.267981	0.259073	0.162087	0.035716	0.021566	-0.111105	-0.312609	-0.485346	-0.647358	-0.844395	-0.941770	-0.997101	-0.967972	-0.916858	-0.850229	-0.833449	-0.899500	-0.906587	-0.884891	-0.867473	-0.868953	-0.853892	-0.811207	-0.777518	-0.782843	-0.791844	-0.854088	-0.884474	-0.885550	-0.821448	-0.749246	-0.758168	-0.777248	-0.779094	-0.765902	-0.723397	-0.625305	-0.563752	-0.500444	-0.491108	-0.479355	-0.471510	-0.455998	-0.412806	
-0.468334	-0.574232	-0.570157	-0.573816	-0.579459	-0.617377	-0.669666	-0.772089	-0.827541	-0.844566	-0.756077	-0.707287	-0.674061	-0.627817	-0.492515	-0.428161	-0.424183	-0.512711	-0.523051	-0.497281	-0.432905	-0.354248	-0.228433	-0.090972	0.088878	0.239199	0.355999	0.482066	0.506447	0.473147	0.440653	0.463348	0.550700	0.624741	0.663502	0.689346	0.601286	0.517020	0.387623	0.363543	0.404189	0.536968	0.704292	0.915854	1.135186	1.367897	1.232079	0.967149	0.791657	0.705768	0.636908	0.543442	0.462379	0.386264	0.215440	0.012732	-0.111397	-0.192782	-0.225324	-0.232052	-0.212185	-0.194138	-0.179322	-0.159677	-0.127453	-0.069182	-0.021131	0.078189	0.201414	0.333835	0.493639	0.735641	0.467047	0.298103	0.173399	0.101688	0.060142	-0.033009	-0.108069	-0.125449	-0.089462	-0.019906	0.018265	0.105936	0.221369	0.304602	0.332164	0.321699	0.374108	0.502398	0.493917	0.457837	0.409115	0.388645	0.412055	0.437209	0.412603	0.303912	0.237925	0.244670	0.259494	0.251738	0.240780	0.117753	0.075727	-0.115959	-0.309116	-0.517381	-0.748871	-0.918309	-1.004995	-1.062480	-1.065725	-1.027346	-0.953241	-0.854020	-0.849194	-0.850374	-0.865481	-0.821945	-0.829377	-0.833136	-0.810873	-0.801374	-0.801784	-0.797713	-0.834167	-0.875977	-0.884482	-0.832919	-0.777310	-0.785251	-0.805556	-0.796463	-0.761673	-0.701406	-0.627308	-0.587331	-0.509226	-0.513745	-0.519525	-0.476916	-0.439985	-0.389586	
-0.518400	-0.576868	-0.582280	-0.555063	-0.501236	-0.577879	-0.687883	-0.756921	-0.791510	-0.800917	-0.755616	-0.739182	-0.717700	-0.677011	-0.518755	-0.408599	-0.387574	-0.475755	-0.506397	-0.495557	-0.438572	-0.372644	-0.236048	-0.047357	0.127473	0.233169	0.350623	0.497018	0.570419	0.515348	0.462474	0.505698	0.601207	0.677792	0.722833	0.684000	0.636600	0.551020	0.410248	0.397888	0.450972	0.567536	0.715453	0.877037	1.097117	1.409158	1.187308	0.951728	0.763713	0.693062	0.670294	0.590770	0.540581	0.386666	0.151784	-0.053438	-0.194198	-0.285598	-0.308190	-0.308829	-0.284238	-0.257096	-0.215862	-0.215056	-0.209261	-0.139336	-0.074201	0.018026	0.131029	0.256903	0.404125	0.724433	0.491458	0.277560	0.182018	0.085683	0.047905	-0.009709	-0.050055	-0.058373	-0.024283	0.031763	0.089002	0.127876	0.194532	0.248874	0.319117	0.321050	0.366904	0.460077	0.442949	0.415449	0.371223	0.329902	0.393045	0.472145	0.384344	0.316512	0.246143	0.246626	0.291890	0.277846	0.264960	0.216214	0.100813	-0.088050	-0.286175	-0.569822	-0.810262	-0.959245	-1.058546	-1.130220	-1.156124	-1.124031	-1.050872	-0.932113	-0.815539	-0.811091	-0.842166	-0.793043	-0.782455	-0.814933	-0.832909	-0.833469	-0.813727	-0.803561	-0.843198	-0.867094	-0.867864	-0.836376	-0.795135	-0.809024	-0.831289	-0.812387	-0.756681	-0.687857	-0.632964	-0.592216	-0.524553	-0.527635	-0.526500	-0.470512	-0.424655	-0.380348	
-0.546708	-0.572735	-0.556299	-0.516913	-0.449548	-0.537355	-0.684220	-0.747547	-0.779312	-0.788888	-0.786193	-0.765115	-0.745563	-0.731935	-0.615446	-0.434639	-0.389045	-0.450172	-0.472787	-0.470378	-0.436983	-0.355180	-0.217927	-0.049287	0.110002	0.242194	0.370369	0.540203	0.621543	0.560189	0.513007	0.571271	0.657452	0.730881	0.721641	0.666954	0.654399	0.611182	0.469312	0.455671	0.505680	0.607756	0.719376	0.842348	1.093953	1.381769	1.167096	0.915485	0.758749	0.693198	0.694192	0.651552	0.561413	0.378610	0.097991	-0.120107	-0.268305	-0.364273	-0.376389	-0.369463	-0.340897	-0.293439	-0.242966	-0.256654	-0.268226	-0.239448	-0.133225	-0.052534	0.038886	0.177102	0.349133	0.572303	0.615087	0.306420	0.161581	0.070844	0.062065	0.017915	0.011263	0.028578	0.061341	0.107534	0.137514	0.113278	0.158510	0.212712	0.276762	0.297838	0.344512	0.421376	0.404904	0.391646	0.353519	0.306209	0.358558	0.437047	0.378918	0.327233	0.255401	0.244253	0.337617	0.334679	0.305431	0.256328	0.114248	-0.064875	-0.296802	-0.569114	-0.803287	-0.972619	-1.089621	-1.174092	-1.220566	-1.192606	-1.132195	-1.024607	-0.889330	-0.792225	-0.793708	-0.756472	-0.751273	-0.807747	-0.847836	-0.851590	-0.823845	-0.809955	-0.858468	-0.857988	-0.831196	-0.829739	-0.798085	-0.839656	-0.860984	-0.837569	-0.773815	-0.695189	-0.627436	-0.585528	-0.537294	-0.533571	-0.505294	-0.439478	-0.399706	-0.411464	
