-0.362345	-0.316555	-0.264579	-0.197165	-0.209239	-0.168677	-0.233439	-0.338802	-0.481705	-0.586518	-0.651520	-0.755458	-0.902595	-1.032721	-1.088610	-1.107469	-1.087967	-0.994198	-0.918015	-0.859090	-0.813355	-0.793033	-0.776351	-0.760855	-0.685689	-0.612046	-0.576863	-0.541232	-0.544217	-0.571618	-0.570269	-0.528952	-0.373655	-0.222353	-0.020085	0.202711	0.381664	0.381384	0.454932	0.606139	0.638020	0.663402	0.763614	0.770543	0.701720	0.558431	0.544909	0.490926	0.475682	0.543920	0.580567	0.663503	0.621789	0.598240	0.669770	0.877630	0.822469	0.735182	0.619746	0.450798	0.384889	0.339302	0.274782	0.224225	0.207628	0.243261	0.235582	0.167716	0.127366	0.066792	0.039000	-0.043006	-0.116643	-0.129697	-0.093515	-0.028567	0.018701	0.105067	0.090273	0.063102	0.023220	0.059109	0.106325	0.169831	0.265105	0.358095	0.458490	0.468647	0.454555	0.429622	0.423882	0.478130	0.569490	0.658302	0.704874	0.675984	0.556905	0.519804	0.544130	0.559408	0.403559	0.289705	0.151540	0.006740	-0.083820	-0.128058	-0.146463	-0.163357	-0.157575	-0.172510	-0.289409	-0.424070	-0.482113	-0.610287	-0.713191	-0.801332	-0.859021	-0.859041	-0.839435	-0.789034	-0.686808	-0.578130	-0.560328	-0.501057	-0.479216	-0.497999	-0.500291	-0.494721	-0.515750	-0.525199	-0.519504	-0.476850	-0.462464	-0.424428	-0.377123	-0.395108	-0.420918	-0.418525	-0.388489	-0.416999	-0.464773	-0.519474	-0.514851	-0.449948	
-0.326448	-0.324854	-0.284664	-0.225907	-0.222156	-0.196960	-0.343168	-0.436648	-0.533250	-0.613872	-0.666132	-0.741700	-0.891540	-1.025874	-1.076885	-1.094372	-1.053789	-0.968003	-0.892652	-0.843484	-0.797910	-0.750555	-0.716785	-0.754110	-0.675386	-0.562139	-0.588987	-0.570916	-0.558554	-0.561546	-0.553758	-0.520538	-0.368650	-0.185069	0.011213	0.275518	0.465825	0.431033	0.492407	0.599943	0.638941	0.702993	0.785291	0.789624	0.741981	0.631496	0.586497	0.493206	0.494035	0.583292	0.569947	0.617590	0.627306	0.603549	0.663817	0.825655	0.823572	0.719562	0.618772	0.478460	0.414884	0.345406	0.265983	0.227963	0.269741	0.359333	0.307361	0.236966	0.185435	0.209479	0.119803	0.024912	-0.094405	-0.104695	-0.091155	-0.046802	0.009659	0.058769	0.055821	-0.001182	-0.027386	0.028722	0.116233	0.204594	0.301138	0.359140	0.405189	0.478622	0.539959	0.534186	0.509280	0.540991	0.596114	0.651558	0.681223	0.583616	0.467620	0.445548	0.532160	0.510338	0.353779	0.240460	0.123799	0.059696	-0.041871	-0.129128	-0.136476	-0.111330	-0.170644	-0.188291	-0.300975	-0.448228	-0.526599	-0.615727	-0.699582	-0.778078	-0.832992	-0.829009	-0.805361	-0.750735	-0.665996	-0.624843	-0.580574	-0.556765	-0.563768	-0.559813	-0.538434	-0.519650	-0.575148	-0.600161	-0.585311	-0.525542	-0.538074	-0.519529	-0.467395	-0.439204	-0.411883	-0.422634	-0.380180	-0.363166	-0.419199	-0.497344	-0.494578	-0.424510	
-0.298819	-0.314652	-0.291338	-0.231615	-0.197394	-0.319187	-0.444394	-0.528171	-0.584145	-0.638902	-0.691517	-0.723451	-0.857288	-0.989143	-1.058464	-1.093197	-1.029317	-0.941144	-0.860223	-0.816399	-0.773121	-0.725693	-0.679589	-0.724519	-0.655915	-0.534189	-0.578255	-0.587013	-0.568279	-0.542028	-0.512047	-0.465067	-0.339265	-0.158333	0.071193	0.332699	0.500553	0.478326	0.499377	0.562548	0.650261	0.755277	0.789744	0.799554	0.789759	0.714906	0.645465	0.533098	0.532888	0.603112	0.565373	0.592026	0.602560	0.594306	0.653594	0.761229	0.786785	0.720554	0.585030	0.463884	0.421619	0.361323	0.273445	0.226501	0.331656	0.450121	0.395145	0.277852	0.248192	0.271059	0.176274	0.059032	-0.051364	-0.095186	-0.097023	-0.060874	0.008615	0.041386	0.016564	-0.047907	-0.064935	-0.001606	0.108141	0.228217	0.326696	0.350311	0.365192	0.451854	0.593404	0.617548	0.621417	0.610392	0.612419	0.642857	0.607670	0.510627	0.412060	0.399114	0.507303	0.472547	0.335503	0.227206	0.092943	0.032436	-0.031494	-0.097938	-0.124422	-0.123892	-0.183759	-0.203476	-0.307806	-0.480084	-0.582674	-0.636937	-0.696005	-0.762458	-0.810377	-0.790453	-0.748990	-0.699392	-0.662306	-0.629474	-0.607692	-0.604736	-0.638958	-0.629948	-0.543524	-0.583633	-0.648298	-0.661646	-0.652248	-0.559603	-0.595114	-0.602907	-0.550114	-0.473671	-0.437817	-0.412622	-0.374942	-0.342414	-0.399598	-0.465258	-0.457892	-0.387513	
-0.280636	-0.305437	-0.284743	-0.227746	-0.195652	-0.424535	-0.536520	-0.584220	-0.601659	-0.674374	-0.755143	-0.727991	-0.822699	-0.963541	-1.029999	-1.067961	-0.996016	-0.913324	-0.829954	-0.780362	-0.740812	-0.717307	-0.663820	-0.680677	-0.610470	-0.532852	-0.545760	-0.549382	-0.542678	-0.514154	-0.452980	-0.399447	-0.282820	-0.105582	0.130174	0.395449	0.491556	0.491058	0.482191	0.543017	0.636719	0.788006	0.801501	0.811060	0.846121	0.797696	0.731298	0.602426	0.588457	0.627702	0.577682	0.579596	0.575302	0.572215	0.637932	0.665294	0.697449	0.723545	0.557607	0.432189	0.381783	0.365308	0.330173	0.297981	0.366572	0.461609	0.498647	0.360673	0.300662	0.262191	0.265429	0.113548	-0.023083	-0.097225	-0.100977	-0.068312	-0.000323	0.014076	-0.015935	-0.036641	-0.073160	-0.030077	0.066337	0.225159	0.301639	0.290073	0.330329	0.445158	0.632651	0.665754	0.716260	0.661963	0.618341	0.626254	0.524556	0.474860	0.397510	0.392452	0.469017	0.438239	0.317058	0.252702	0.100489	0.009595	-0.059341	-0.115821	-0.156577	-0.159316	-0.193737	-0.230263	-0.319984	-0.497010	-0.623932	-0.683200	-0.706446	-0.739800	-0.772024	-0.744691	-0.700930	-0.688283	-0.660439	-0.596480	-0.614786	-0.671283	-0.712762	-0.683917	-0.565659	-0.670579	-0.702678	-0.718703	-0.715130	-0.612875	-0.627836	-0.649101	-0.601215	-0.498674	-0.462224	-0.432967	-0.385363	-0.348360	-0.397709	-0.429179	-0.418682	-0.361324	
-0.283200	-0.299125	-0.264137	-0.224376	-0.270856	-0.488622	-0.601687	-0.635882	-0.618129	-0.709342	-0.794848	-0.785042	-0.792199	-0.903091	-0.979651	-1.017656	-0.975786	-0.908729	-0.814720	-0.735576	-0.713212	-0.703776	-0.656065	-0.627968	-0.570173	-0.510870	-0.504817	-0.502140	-0.495196	-0.466631	-0.384822	-0.321769	-0.204382	-0.027588	0.183128	0.389665	0.464885	0.468590	0.480511	0.546501	0.618836	0.773207	0.823485	0.860294	0.886322	0.882293	0.827894	0.678653	0.652073	0.655294	0.601960	0.594777	0.558801	0.562062	0.559768	0.600591	0.628774	0.674677	0.562037	0.413693	0.348356	0.335965	0.338786	0.346691	0.385681	0.444107	0.494426	0.437461	0.337715	0.347549	0.332693	0.154747	-0.000330	-0.087079	-0.098868	-0.074303	-0.020915	0.002835	-0.037317	-0.038948	-0.068460	-0.030959	0.055154	0.186734	0.218752	0.219895	0.278979	0.452435	0.693426	0.705505	0.761081	0.667635	0.592638	0.586226	0.483445	0.457013	0.388818	0.379646	0.447308	0.388620	0.314644	0.271773	0.138409	0.019260	-0.086500	-0.186696	-0.251692	-0.208531	-0.199781	-0.245651	-0.352651	-0.482803	-0.625321	-0.716141	-0.727731	-0.736733	-0.744451	-0.709878	-0.701613	-0.710572	-0.662439	-0.574131	-0.615149	-0.707985	-0.755509	-0.717970	-0.644729	-0.750469	-0.759083	-0.785394	-0.759885	-0.676667	-0.620980	-0.645903	-0.617975	-0.524898	-0.468323	-0.469675	-0.421497	-0.377819	-0.389664	-0.410304	-0.389274	-0.324709	
-0.281770	-0.288175	-0.257806	-0.229183	-0.344380	-0.541225	-0.652098	-0.696314	-0.654416	-0.746451	-0.812260	-0.827429	-0.816021	-0.835572	-0.911237	-0.990325	-0.971523	-0.916303	-0.811937	-0.678851	-0.690006	-0.681270	-0.645118	-0.584549	-0.545418	-0.486581	-0.450101	-0.447610	-0.428183	-0.385696	-0.308289	-0.223579	-0.106610	0.038047	0.251587	0.359746	0.413898	0.442817	0.483855	0.553591	0.600236	0.738407	0.842547	0.890120	0.929801	0.948643	0.898990	0.775237	0.730435	0.666465	0.627831	0.597393	0.564485	0.540539	0.506479	0.561819	0.584893	0.604582	0.536865	0.415027	0.340200	0.299734	0.266277	0.284700	0.366943	0.445311	0.479669	0.502670	0.456948	0.447690	0.369705	0.202163	0.042293	-0.067509	-0.095816	-0.073760	-0.014389	0.009340	-0.055664	-0.078926	-0.074459	-0.016722	0.063628	0.117907	0.124983	0.146791	0.245549	0.463317	0.748050	0.749243	0.781449	0.620886	0.566208	0.539393	0.466284	0.426698	0.375099	0.365232	0.431977	0.380034	0.290803	0.303437	0.151416	0.030598	-0.116027	-0.254835	-0.319039	-0.273324	-0.218221	-0.264546	-0.385415	-0.449967	-0.588715	-0.713093	-0.746774	-0.757008	-0.742929	-0.704909	-0.734707	-0.727972	-0.683105	-0.631247	-0.635660	-0.703430	-0.738001	-0.717550	-0.734694	-0.810941	-0.831547	-0.837697	-0.782088	-0.725575	-0.655821	-0.611992	-0.595829	-0.534762	-0.475069	-0.490703	-0.463476	-0.406446	-0.396481	-0.401341	-0.363404	-0.289999	
-0.271706	-0.292144	-0.275975	-0.271453	-0.407516	-0.576581	-0.689967	-0.752487	-0.749792	-0.780550	-0.815874	-0.839521	-0.832726	-0.815273	-0.864813	-0.967825	-0.967478	-0.925182	-0.799413	-0.656418	-0.675200	-0.636310	-0.601308	-0.557049	-0.512205	-0.443382	-0.388088	-0.382073	-0.348485	-0.267976	-0.199948	-0.116879	-0.015991	0.125431	0.250593	0.333225	0.367714	0.412425	0.492381	0.549364	0.583701	0.731062	0.861556	0.868630	0.971868	1.005904	0.971214	0.880240	0.775130	0.682827	0.629376	0.536670	0.531542	0.536513	0.516964	0.525347	0.556017	0.546736	0.481418	0.382739	0.303201	0.254797	0.207836	0.251432	0.339774	0.436781	0.474097	0.507053	0.523685	0.550500	0.392961	0.249037	0.090747	-0.036538	-0.075935	-0.042298	0.018940	0.006984	-0.065426	-0.106164	-0.078056	0.006077	0.053914	0.039018	0.049193	0.105812	0.272547	0.502908	0.767730	0.784568	0.762017	0.594445	0.590887	0.515641	0.426758	0.389945	0.369166	0.367203	0.430463	0.386097	0.274786	0.288824	0.148220	0.025575	-0.137451	-0.264785	-0.325749	-0.326374	-0.288885	-0.295780	-0.394114	-0.426976	-0.572332	-0.704917	-0.749318	-0.761455	-0.753701	-0.750170	-0.749790	-0.739920	-0.742708	-0.728218	-0.707764	-0.701130	-0.704800	-0.742670	-0.779227	-0.841325	-0.901881	-0.882522	-0.800074	-0.755048	-0.707526	-0.599478	-0.544559	-0.533015	-0.519167	-0.505635	-0.480409	-0.427914	-0.392327	-0.385934	-0.339103	-0.272818	
-0.289270	-0.283645	-0.318649	-0.336546	-0.460955	-0.610718	-0.742502	-0.822013	-0.810183	-0.827115	-0.822974	-0.822952	-0.829635	-0.811563	-0.854998	-0.927782	-0.942121	-0.919741	-0.791896	-0.646183	-0.639621	-0.607581	-0.547160	-0.507316	-0.463059	-0.383019	-0.315469	-0.310236	-0.265839	-0.153274	-0.064894	-0.001761	0.071734	0.168059	0.253766	0.314105	0.327897	0.387262	0.476514	0.539042	0.587820	0.751598	0.865240	0.845697	0.934748	1.062192	1.050415	0.971380	0.779558	0.698244	0.580931	0.488715	0.465872	0.536705	0.573209	0.498640	0.519013	0.495980	0.424865	0.315381	0.233900	0.211537	0.196913	0.229332	0.295613	0.384171	0.444236	0.500451	0.551386	0.578189	0.463187	0.291889	0.114943	-0.002732	-0.031019	-0.004500	0.030806	0.001723	-0.072720	-0.106779	-0.031224	0.006190	-0.002970	-0.001631	0.035232	0.122930	0.299734	0.531417	0.700326	0.821140	0.712475	0.624697	0.639001	0.489887	0.374390	0.370775	0.377395	0.372778	0.435153	0.414907	0.284549	0.244658	0.118925	0.003928	-0.133420	-0.231891	-0.303676	-0.352532	-0.344024	-0.338346	-0.381334	-0.456419	-0.566749	-0.690078	-0.733821	-0.762890	-0.785105	-0.798725	-0.792276	-0.785715	-0.810758	-0.806778	-0.775638	-0.734191	-0.702737	-0.757354	-0.802593	-0.853840	-0.905997	-0.901313	-0.821386	-0.775927	-0.736361	-0.632263	-0.498408	-0.519020	-0.550247	-0.536525	-0.489271	-0.440828	-0.376075	-0.356265	-0.328212	-0.268914	
-0.304925	-0.290368	-0.350759	-0.427510	-0.527094	-0.639171	-0.781160	-0.856421	-0.838732	-0.855425	-0.855802	-0.816013	-0.793771	-0.795438	-0.823436	-0.891690	-0.910297	-0.897762	-0.789984	-0.667116	-0.574356	-0.553427	-0.504403	-0.444962	-0.393514	-0.292762	-0.238686	-0.230992	-0.182189	-0.058979	0.039377	0.118733	0.151145	0.207299	0.281863	0.290752	0.313276	0.349907	0.412002	0.537379	0.619085	0.766131	0.822527	0.803756	0.893744	1.108092	1.132501	1.028150	0.793183	0.657598	0.544213	0.449569	0.417077	0.519026	0.629982	0.519596	0.479788	0.437410	0.379631	0.263952	0.163394	0.102459	0.147423	0.188329	0.232963	0.298781	0.405015	0.517481	0.575557	0.597640	0.544069	0.314832	0.135552	0.039741	0.020657	0.011460	0.033138	-0.002438	-0.066829	-0.084525	0.004024	-0.014502	-0.038854	-0.009412	0.061075	0.184758	0.301447	0.488101	0.659348	0.831292	0.705198	0.643135	0.657754	0.479368	0.367175	0.342553	0.386343	0.395280	0.443570	0.422831	0.307300	0.204657	0.079133	-0.023169	-0.152565	-0.235610	-0.279449	-0.332920	-0.356844	-0.357491	-0.394867	-0.505029	-0.594523	-0.683336	-0.739781	-0.776142	-0.811422	-0.852897	-0.868245	-0.857264	-0.865739	-0.859743	-0.822432	-0.762536	-0.735040	-0.768356	-0.809301	-0.847921	-0.889642	-0.880762	-0.830111	-0.789288	-0.738858	-0.645488	-0.512694	-0.510266	-0.554178	-0.549224	-0.499084	-0.443706	-0.364377	-0.340329	-0.338353	-0.288862	
-0.319481	-0.299241	-0.411805	-0.527928	-0.587192	-0.650354	-0.782344	-0.855831	-0.851412	-0.863402	-0.875853	-0.847777	-0.782601	-0.756077	-0.777442	-0.843415	-0.871536	-0.866031	-0.784265	-0.693704	-0.585694	-0.483326	-0.434515	-0.373835	-0.301239	-0.195007	-0.169152	-0.135773	-0.079974	-0.001298	0.133345	0.214467	0.203941	0.249130	0.328006	0.310752	0.310629	0.311767	0.356701	0.508768	0.655544	0.780665	0.755604	0.741619	0.849949	1.150186	1.197270	1.070886	0.772830	0.601689	0.478206	0.418660	0.437172	0.529151	0.644990	0.542071	0.445448	0.386640	0.320549	0.200761	0.092123	0.021655	0.063512	0.132026	0.183488	0.211503	0.333470	0.533344	0.636360	0.624281	0.540439	0.358071	0.180463	0.087929	0.051929	0.019651	0.033083	0.002920	-0.038482	-0.046700	-0.045118	-0.009799	-0.040910	0.009228	0.101195	0.204774	0.307150	0.474390	0.657857	0.751410	0.704731	0.663334	0.595294	0.474250	0.412759	0.357638	0.359093	0.401949	0.448377	0.411411	0.323666	0.206419	0.070809	-0.070455	-0.188519	-0.265333	-0.285656	-0.283248	-0.324901	-0.353678	-0.440198	-0.564516	-0.631413	-0.700110	-0.769826	-0.806950	-0.849585	-0.895094	-0.916073	-0.915731	-0.924187	-0.898813	-0.845676	-0.797430	-0.769772	-0.762527	-0.804383	-0.855925	-0.864136	-0.826572	-0.820540	-0.796466	-0.740674	-0.652761	-0.571033	-0.563871	-0.548685	-0.528019	-0.492583	-0.426816	-0.353595	-0.345838	-0.378788	-0.340575	
-0.346329	-0.318251	-0.458767	-0.587436	-0.658984	-0.665481	-0.747758	-0.838417	-0.857789	-0.869505	-0.880691	-0.867008	-0.830680	-0.729225	-0.707234	-0.772047	-0.811970	-0.816356	-0.784284	-0.707432	-0.598477	-0.467749	-0.351513	-0.285652	-0.197542	-0.116582	-0.094676	-0.021173	0.025499	0.086108	0.178075	0.250993	0.242344	0.297553	0.402409	0.368214	0.314741	0.308503	0.332970	0.476866	0.653059	0.738063	0.715844	0.710816	0.810988	1.181435	1.241491	1.068685	0.749372	0.561993	0.451054	0.408748	0.461211	0.551130	0.642287	0.535699	0.424318	0.353975	0.233363	0.098887	0.010217	-0.038391	0.010181	0.080055	0.144800	0.161781	0.298389	0.459327	0.645012	0.655190	0.533871	0.393710	0.243492	0.143144	0.057965	0.023847	0.035968	0.019071	0.003362	-0.012044	-0.049509	-0.006241	-0.026069	0.004360	0.079674	0.213552	0.329894	0.522380	0.643746	0.693646	0.676241	0.634231	0.533032	0.470850	0.456816	0.404841	0.367047	0.387688	0.413036	0.394884	0.368123	0.238526	0.062078	-0.109555	-0.215637	-0.267182	-0.279128	-0.280975	-0.315305	-0.363236	-0.500052	-0.612405	-0.678488	-0.739693	-0.803868	-0.839477	-0.874093	-0.911888	-0.947711	-0.970027	-0.970759	-0.928684	-0.861983	-0.828771	-0.790802	-0.748811	-0.790891	-0.850887	-0.839518	-0.785685	-0.805863	-0.791724	-0.752128	-0.699654	-0.641553	-0.606200	-0.571985	-0.491267	-0.449501	-0.408216	-0.361637	-0.377602	-0.414465	-0.391843	
-0.375652	-0.364154	-0.485414	-0.603187	-0.703598	-0.716255	-0.702888	-0.811979	-0.857605	-0.880405	-0.886088	-0.871263	-0.828299	-0.727524	-0.641908	-0.687560	-0.735879	-0.753345	-0.758077	-0.696695	-0.592674	-0.472425	-0.339551	-0.238714	-0.124208	-0.027217	-0.000104	0.109201	0.157187	0.140009	0.179136	0.250290	0.284966	0.360272	0.501010	0.412437	0.335367	0.320514	0.355857	0.448965	0.584623	0.670643	0.708560	0.721423	0.827877	1.233798	1.261015	1.068485	0.756923	0.558852	0.459283	0.436703	0.473953	0.510711	0.618096	0.519024	0.401100	0.303356	0.108264	0.004814	-0.049404	-0.070095	-0.025378	0.040934	0.115528	0.154289	0.278489	0.401169	0.572134	0.653740	0.578349	0.417985	0.286828	0.196593	0.092180	0.040147	0.044367	0.040741	0.043021	0.017987	-0.025824	-0.021647	-0.044190	-0.020449	0.057634	0.234486	0.398296	0.527821	0.599564	0.664473	0.632258	0.597879	0.492088	0.491490	0.464556	0.426716	0.392921	0.369873	0.376716	0.401501	0.378845	0.228107	0.063308	-0.088079	-0.194768	-0.244871	-0.252309	-0.287350	-0.348622	-0.435958	-0.563129	-0.653648	-0.722534	-0.789932	-0.833132	-0.850791	-0.876301	-0.927452	-0.974329	-1.006700	-1.002254	-0.951473	-0.867033	-0.837050	-0.797806	-0.745208	-0.775554	-0.843200	-0.864387	-0.793869	-0.773355	-0.770456	-0.773435	-0.751062	-0.690445	-0.631823	-0.589280	-0.476497	-0.411486	-0.408991	-0.407643	-0.409710	-0.431369	-0.421461	
-0.405821	-0.418848	-0.490773	-0.620201	-0.717609	-0.734917	-0.710642	-0.749275	-0.830958	-0.889503	-0.919142	-0.870081	-0.797556	-0.701842	-0.619287	-0.624042	-0.663104	-0.693340	-0.693386	-0.654837	-0.582553	-0.473126	-0.336730	-0.249530	-0.096022	0.063245	0.102768	0.244105	0.222103	0.168072	0.193477	0.271089	0.343296	0.440714	0.550284	0.459567	0.383566	0.372448	0.392777	0.419757	0.499077	0.587716	0.717187	0.758285	0.903142	1.238544	1.261017	1.055616	0.789268	0.598103	0.498809	0.457071	0.440622	0.460302	0.543520	0.481193	0.327614	0.205801	0.017702	-0.055170	-0.080329	-0.050527	-0.015604	0.024722	0.071963	0.142322	0.244540	0.359272	0.481484	0.596931	0.611610	0.493523	0.328136	0.227325	0.148005	0.086494	0.072115	0.057600	0.034040	0.002164	-0.029940	-0.063806	-0.064037	-0.019393	0.078046	0.286791	0.471067	0.474521	0.513722	0.640047	0.621496	0.550150	0.503543	0.486380	0.481348	0.449759	0.403383	0.343982	0.344286	0.382125	0.366572	0.216627	0.064103	-0.044576	-0.152019	-0.212778	-0.221994	-0.294695	-0.411257	-0.536031	-0.646015	-0.718296	-0.762537	-0.811600	-0.835141	-0.847862	-0.886637	-0.946718	-0.991767	-1.013113	-1.008129	-0.957856	-0.863417	-0.818678	-0.792602	-0.760740	-0.787269	-0.866837	-0.912810	-0.815087	-0.739730	-0.748361	-0.771788	-0.760341	-0.728611	-0.681727	-0.597736	-0.495684	-0.431348	-0.417471	-0.443471	-0.445027	-0.449043	-0.441701	
-0.410129	-0.456267	-0.514227	-0.647109	-0.703085	-0.718452	-0.715015	-0.734545	-0.808542	-0.871839	-0.893956	-0.848519	-0.765750	-0.667175	-0.615103	-0.599959	-0.619756	-0.655037	-0.639222	-0.604411	-0.544086	-0.438348	-0.327658	-0.249013	-0.110255	0.097707	0.202874	0.372525	0.266752	0.207444	0.233544	0.325682	0.415820	0.495974	0.572268	0.502365	0.453385	0.423041	0.397923	0.399183	0.438509	0.521035	0.675908	0.816355	1.024763	1.192896	1.274781	1.064502	0.828566	0.658985	0.545414	0.469564	0.430711	0.441101	0.466411	0.386621	0.189320	0.116906	-0.025238	-0.086405	-0.105140	-0.026820	0.006146	0.016425	0.038803	0.096896	0.207068	0.270166	0.376601	0.502950	0.631230	0.585914	0.394916	0.266288	0.177492	0.137012	0.121650	0.058618	-0.018623	-0.055135	-0.066713	-0.083835	-0.066582	0.001514	0.128532	0.357207	0.483497	0.392773	0.437366	0.605203	0.626715	0.542585	0.500755	0.489358	0.497257	0.468243	0.400196	0.329365	0.309159	0.317114	0.349212	0.251359	0.067642	-0.017696	-0.091739	-0.161430	-0.207709	-0.343526	-0.472405	-0.651789	-0.764117	-0.822455	-0.821268	-0.802133	-0.806159	-0.852170	-0.915977	-0.961463	-0.989925	-0.997045	-0.983829	-0.939073	-0.861111	-0.790512	-0.783878	-0.778087	-0.835749	-0.893970	-0.918591	-0.824892	-0.725425	-0.734208	-0.758513	-0.757179	-0.759359	-0.734242	-0.634015	-0.529895	-0.470789	-0.438406	-0.446313	-0.477357	-0.480255	-0.462304	
-0.415683	-0.496269	-0.551552	-0.655420	-0.679579	-0.694427	-0.704695	-0.746606	-0.802683	-0.839739	-0.831116	-0.807793	-0.736565	-0.638775	-0.603918	-0.583092	-0.576784	-0.613365	-0.599704	-0.565750	-0.509092	-0.409929	-0.321158	-0.232070	-0.091982	0.116675	0.266673	0.442065	0.336520	0.278205	0.307212	0.396749	0.480198	0.525875	0.587450	0.546094	0.538442	0.460109	0.390617	0.371228	0.393842	0.481995	0.625886	0.867580	1.089475	1.177627	1.269503	1.079397	0.865139	0.724034	0.586227	0.490382	0.444223	0.431641	0.384547	0.279586	0.075141	0.017253	-0.053816	-0.097640	-0.115985	-0.034958	-0.022265	-0.021457	0.000973	0.053491	0.141485	0.164256	0.270792	0.435490	0.612583	0.660922	0.458035	0.320484	0.204849	0.152398	0.162409	0.026283	-0.068198	-0.105797	-0.100794	-0.056267	-0.033788	0.041747	0.182873	0.385590	0.446966	0.354816	0.392017	0.556247	0.621932	0.546080	0.508392	0.496558	0.480004	0.468000	0.405197	0.315787	0.271651	0.277073	0.301414	0.301893	0.104423	0.014318	-0.026355	-0.113025	-0.226217	-0.392382	-0.527782	-0.760799	-0.863748	-0.920729	-0.893619	-0.833568	-0.797781	-0.860321	-0.932614	-0.964789	-0.952374	-0.967262	-0.949435	-0.910690	-0.849328	-0.782031	-0.779758	-0.791900	-0.868337	-0.904567	-0.905681	-0.827243	-0.727400	-0.736019	-0.761408	-0.770745	-0.785912	-0.764518	-0.664753	-0.561344	-0.496228	-0.477529	-0.455092	-0.494585	-0.497408	-0.467691	
-0.437664	-0.558705	-0.579833	-0.632312	-0.655746	-0.669637	-0.680649	-0.759282	-0.826118	-0.858630	-0.796739	-0.751032	-0.703534	-0.638990	-0.561508	-0.528329	-0.520085	-0.582227	-0.585347	-0.559144	-0.505793	-0.408665	-0.303116	-0.193561	-0.035745	0.155094	0.283264	0.445090	0.424020	0.379413	0.394275	0.436381	0.510830	0.574408	0.599480	0.620235	0.601030	0.486261	0.389291	0.350373	0.362741	0.478752	0.619843	0.846839	1.115156	1.221203	1.260293	1.079856	0.872497	0.763803	0.643124	0.543135	0.469311	0.424055	0.328955	0.166287	-0.005156	-0.079076	-0.115129	-0.127871	-0.126334	-0.124588	-0.104475	-0.079391	-0.050236	-0.012954	0.047459	0.100911	0.217837	0.359466	0.534383	0.709105	0.505195	0.362053	0.218389	0.148480	0.141686	0.017863	-0.086637	-0.114900	-0.097094	0.000304	0.011019	0.093499	0.223379	0.374173	0.386913	0.345435	0.371942	0.532089	0.595401	0.533825	0.487698	0.467257	0.443434	0.447053	0.432042	0.313710	0.250710	0.264233	0.274678	0.260186	0.190071	0.058956	0.034041	-0.076044	-0.256454	-0.444649	-0.617560	-0.843751	-0.932426	-0.985106	-0.973151	-0.923067	-0.863059	-0.858533	-0.921678	-0.941937	-0.925396	-0.910879	-0.910568	-0.886929	-0.833631	-0.788074	-0.788486	-0.799792	-0.863142	-0.895461	-0.902919	-0.831876	-0.747202	-0.757844	-0.785970	-0.796864	-0.796460	-0.761417	-0.663158	-0.586765	-0.517300	-0.510852	-0.504120	-0.501460	-0.492786	-0.449810	
-0.476317	-0.593869	-0.604135	-0.606119	-0.610214	-0.627889	-0.663785	-0.761019	-0.829463	-0.861742	-0.783244	-0.733786	-0.702398	-0.657063	-0.524345	-0.468770	-0.471121	-0.562955	-0.584174	-0.561041	-0.497269	-0.425617	-0.301263	-0.159335	0.016897	0.172926	0.284964	0.419109	0.498941	0.466483	0.441702	0.454515	0.533319	0.625975	0.652721	0.688901	0.617893	0.533221	0.399994	0.350993	0.368761	0.490933	0.635474	0.824961	1.069143	1.316809	1.273309	1.052320	0.852505	0.755104	0.691210	0.600155	0.511982	0.433949	0.291057	0.084113	-0.057779	-0.148099	-0.194957	-0.216551	-0.211391	-0.193736	-0.175661	-0.159374	-0.131695	-0.075715	-0.033889	0.052562	0.168258	0.295582	0.439585	0.719983	0.535548	0.353726	0.220059	0.143969	0.107065	0.027313	-0.052173	-0.075142	-0.050826	0.031048	0.055450	0.142608	0.257467	0.344402	0.352599	0.337498	0.384059	0.521882	0.530946	0.493724	0.443741	0.411497	0.431002	0.443625	0.432615	0.321456	0.257094	0.262377	0.268591	0.255604	0.256115	0.135373	0.087734	-0.063522	-0.258193	-0.474215	-0.714525	-0.904473	-0.987478	-1.043267	-1.068590	-1.030757	-0.966329	-0.880852	-0.881122	-0.887859	-0.920986	-0.870094	-0.868940	-0.859139	-0.824588	-0.808702	-0.807096	-0.804351	-0.840925	-0.879875	-0.896366	-0.838198	-0.775504	-0.784666	-0.818287	-0.815693	-0.790673	-0.738205	-0.655849	-0.605186	-0.528788	-0.536146	-0.546477	-0.513565	-0.481943	-0.423895	
